"","mu","h","sk","ku","y"
"76",0.0166401259541549,1.8602053999422,-0.0473350926997131,3.21686859200658,-1.54416123140757
"77",0.0382348137527094,1.88417711596936,-0.0505427462870067,3.21694805836144,-2.37999960601211
"78",0.0553141565062976,2.0199512520203,-0.0587562039987673,3.22198687397969,1.3311943295272
"79",-0.0302284660764502,1.99280164490734,-0.0557701383099777,3.22024550983921,-0.68137254829228
"80",0.0150488396717332,1.92402014696755,-0.0545709814460998,3.21838571407996,0.859912142228458
"81",-0.0171275861808009,1.86332745008831,-0.0532704542528274,3.21681982104315,2.4144269139563
"82",-0.0571015753599009,2.01000894375195,-0.0432351597009902,3.22265365803679,-2.04052814310176
"83",0.0450155872877591,2.05581578993249,-0.0480979051565276,3.22249124367069,-1.81122139499171
"84",0.0401552895376027,2.08526151356804,-0.051273771478837,3.22184514540459,2.14831033300728
"85",-0.0523857260430327,2.17782115117563,-0.0452866156050649,3.22342902916477,-0.390417532293375
"86",0.00977049348676633,2.09207217716875,-0.0461387068809765,3.22108640401631,2.04160558231112
"87",-0.0431067392658565,2.12955319853462,-0.0435762663879721,3.22085281788391,0.815481226022674
"88",-0.0206231263948324,2.07256654611732,-0.0443549981811328,3.21899109213372,1.33884595137371
"89",-0.0325043792493016,2.06003960378515,-0.043891207688798,3.21792035208873,0.662760519273253
"90",-0.0134105932498238,1.98798923711558,-0.0448877847062951,3.21639443846513,0.506843457045869
"91",-0.0120452456265685,1.91580644512358,-0.0457148241703728,3.21508123765836,1.985549504092
"92",-0.0440441031839768,1.96940348532134,-0.0424033633225345,3.21635702205258,-0.812810313833445
"93",0.0194832894882678,1.91077579018476,-0.0441056749926216,3.21510450219264,0.961386486439575
"94",-0.0249793608356084,1.87232800470423,-0.0444871582809106,3.21419204811451,-2.37033297396971
"95",0.0553078390104692,1.99760560218607,-0.0533754268917411,3.21905689507884,0.236207297271585
"96",-0.00370660049302732,1.91507314026066,-0.052538679220878,3.21734470658113,-1.7338527162273
"97",0.0417774380728665,1.95338447307227,-0.0552486732010225,3.21777055584525,2.08712081009064
"98",-0.0448768013501948,2.00291075109276,-0.0502003162027358,3.21848038588313,1.26816316615862
"99",-0.0284323134581542,1.97854143663297,-0.0489035254163752,3.21728293429072,0.545681387122099
