"","mu","h","sk","ku","y"
"28",-0.0308347535244175,0.64618101629378,-0.0475682719606169,3.26895062791527,2.44499041231678
"29",0.0933850264570724,0.860168937048214,-0.0234127489296803,3.26466244248848,-0.353698117932916
"30",-0.0135790093446333,0.819035067880625,-0.0411115569181634,3.26090235043094,0.136804431266696
"31",0.00394472548219335,0.777586745982566,-0.0452660422910614,3.25764036277306,-0.718295328366395
"32",-0.0279581993668967,0.760448167949023,-0.0467327197540329,3.25481072601842,0.75045742561235
"33",0.029820095548431,0.745735374634525,-0.0460385407171551,3.2523559808941,1.68205169457016
"34",0.0714074708961464,0.860709226169381,-0.0372244947777083,3.25023768509163,-0.372233431817448
"35",-0.0155193275666099,0.821386920601002,-0.0443900553823403,3.24838847640263,-0.0793776831645249
"36",-0.00124851216842707,0.779575053635357,-0.0460402408515723,3.24678422815051,-0.677266442811464
"37",-0.0241544690010198,0.756897620452113,-0.0467486906451752,3.24539262862885,-0.0559798487168695
"38",-0.00142068052011445,0.71859862172674,-0.0465967044819466,3.24418524669748,-0.577618934505172
"39",-0.0242115439431845,0.699273247138255,-0.0469242980980649,3.24313796448965,1.1201013179326
"40",0.0396610577898395,0.707376362222989,-0.0450995956201339,3.24223032460453,-0.398597466517511
"41",-0.0147421856525068,0.676609368896086,-0.0462672082433474,3.24144187375675,1.68710191423212
"42",0.0654116578356597,0.76440650434503,-0.0388907425351566,3.24076678049708,1.37287647698689
"43",0.054637659142147,0.820489179105785,-0.0404004556425562,3.24017643161259,0.193491024339182
"44",0.00469829680039181,0.779983368982488,-0.0450924792667023,3.23966005110912,-1.47216118253598
"45",-0.0548933853168635,0.827132787311603,-0.0498914989284686,3.23921548072888,1.14688208532203
"46",0.0450377262701075,0.838275450714687,-0.0457120374225062,3.23882754176802,-0.108661916932085
"47",-0.00302801705012016,0.795506110080782,-0.0463519375464591,3.23848985081311,0.92757873078046
"48",0.0308367060532455,0.782357696793082,-0.0458694103551577,3.23819721981569,-1.42582810720122
"49",-0.0532577344499011,0.821137430535503,-0.0495482334634689,3.23794580125283,0.311696660055569
"50",0.01168587482303,0.78191111354749,-0.0472382469003743,3.23772491924301,-0.569579817860613
